COM,IRIS,LIBIRIS,LIBCOM,LIB_EPCI_SUB,P18_POP,P18_POP0002,P18_POP0305,P18_POP0610,P18_POP1117,P18_POP1824,P18_POP2539,P18_POP4054,P18_POP5564,P18_POP6579,P18_POP80P
92073,920730105,CitÇ Jardins 3,Suresnes,Paris Ouest - La DÇfense,1726.79448396148,78.3641915068141,67.5375229231514,63.4238457955803,98.089810093418,228.236870463711,354.145957659169,384.242075348671,226.327754739367,151.260652761755,75.1658026698447
92073,920730106,Plateau Nord 2,Suresnes,Paris Ouest - La DÇfense,3436.61160536885,129.394316907492,129.235677138548,332.022886865237,362.832278829039,299.915088078663,734.499968219559,741.353694366217,354.135555689328,252.606720082524,100.61541919224
92073,920730108,Bas de Suresnes 2,Suresnes,Paris Ouest - La DÇfense,3738.81182164758,147.114880367636,169.556520556032,244.247943510444,379.068981461423,304.708140281379,846.195425727495,804.090738632893,357.507157225282,385.860872413657,100.461161471343
92073,920730109,CitÇ Jardins 1,Suresnes,Paris Ouest - La DÇfense,2209.31420511642,82.3039870988269,60.1109668598926,143.890810306737,144.123785487533,160.909292844748,509.464601614648,465.921246214145,236.663393524468,288.299677172953,117.626443992465
92073,920730110,CitÇ Jardins 2,Suresnes,Paris Ouest - La DÇfense,2233.05699141488,84.5465861372391,90.4759411488861,123.183182750865,190.499322288888,229.035249137927,486.99814095626,387.565798007398,303.610530701911,258.826578418425,78.3156618670797
92073,920730111,Plateau Ouest 1,Suresnes,Paris Ouest - La DÇfense,2089.23814438502,92.5004305486738,85.424285844643,157.509540134832,204.134661901288,159.390675738116,448.528377810722,451.637580955245,213.554223630285,174.506913834304,102.051453986914
92073,920730112,Plateau Ouest 2,Suresnes,Paris Ouest - La DÇfense,3031.50595567941,112.441619297796,114.800074313312,218.250622439987,272.745318401916,207.611353922096,698.652292294213,665.966471402533,277.82036264364,309.424604370417,153.793236593501
92073,920730113,Plateau Nord 1,Suresnes,Paris Ouest - La DÇfense,4101.58480223049,196.787409231975,161.047242635591,316.038837921906,324.587403463343,344.918789958458,1008.17531851099,801.022802355762,383.035699136792,370.718999413208,195.252299602465
92073,920730114,RÇpublique 1,Suresnes,Paris Ouest - La DÇfense,4801.30000603225,218.980451255866,243.877439204573,317.881921510468,283.315813451494,283.096207716865,1442.59841338513,1046.84594013373,414.839314601029,328.183672875034,221.680831898063
92073,920730115,Carnot Gambetta 3,Suresnes,Paris Ouest - La DÇfense,2009.1153303503,83.1668321360202,49.3006611761322,149.516631784582,198.889354820077,124.648223249415,543.686231832924,491.636558267177,181.394534231059,135.757153036955,51.1191498159538
92073,920730116,Carnot Gambetta 4,Suresnes,Paris Ouest - La DÇfense,4171.39749025313,197.431639300319,192.012708035685,286.638617718301,325.881913287116,334.448038065792,1290.04399908023,974.874028685277,347.029683649634,154.840761609916,68.1961008208677
92075,920750101,Clos Montholon,Vanves,Grand Paris Seine Ouest,2187.34022352297,83.050930569828,65.7687865915632,145.197321301603,239.825918825657,176.243653935997,415.986604138661,468.242811720785,258.158306051534,228.036091183634,106.82979920371
92075,920750102,ChÉtillon,Vanves,Grand Paris Seine Ouest,2141.12487033801,101.115699848548,88.3026143232248,146.839154064671,206.040083134657,177.082761562996,449.72082542496,512.944797098939,224.901307153807,185.071839510885,49.1057882153242
92075,920750103,Aristide Briand,Vanves,Grand Paris Seine Ouest,2794.64888819935,85.9811232060066,63.8973643523218,124.22228958623,208.655212616216,323.019641679386,662.052219451038,559.039186975045,299.125886936322,202.22977489952,266.426188497261
92075,920750104,Centre Ancien,Vanves,Grand Paris Seine Ouest,3725.8878086099,77.2340566158629,95.30404036808,171.390998467655,292.794679274962,374.908249329096,794.610811970469,839.388373338167,398.60773584557,427.477873520308,254.170989879729
92075,920750105,Iris 0105,Vanves,Grand Paris Seine Ouest,2848.24577290309,99.1981100296407,86.0078500558212,107.364570838155,188.494598958684,398.679125562915,662.255772268545,547.019997199186,288.865636556899,332.082718817035,138.277392616212
92075,920750106,Insurrection,Vanves,Grand Paris Seine Ouest,2723.74072382604,64.1528681610071,112.849836982976,150.447719464715,132.796043294341,256.876009427199,703.587526698018,476.647724914335,270.125259499277,385.226157810812,171.03157757336
92075,920750107,Parc des Expositions,Vanves,Grand Paris Seine Ouest,2589.97625072693,70.9671269320483,83.6922536165805,114.574271898648,169.451502414281,218.464904370347,543.785829611213,558.099261904466,306.637884745803,372.548046046771,151.755169186774
92075,920750108,Bleuzen,Vanves,Grand Paris Seine Ouest,2383.36508989605,96.4881535228363,85.5767014835414,122.14577164067,164.459804890898,227.669498527058,616.773000237831,470.050866893535,220.095242357825,270.978140791111,109.127909550742
92075,920750109,Louis Vicat,Vanves,Grand Paris Seine Ouest,2052.77719524739,56.4106951019658,63.8789118087822,126.259936586133,202.189888220463,171.807955920532,340.63380881669,448.136485900958,239.666771393165,325.68441983989,78.1083216588167
92075,920750110,Jean Jauräs,Vanves,Grand Paris Seine Ouest,1895.06412033073,41.2226711476468,57.5570104414555,116.533169562462,144.65945243697,161.766561066729,358.168436258766,383.520937707578,255.491523885594,267.898984282978,108.245373540555
92075,920750111,Brancion,Vanves,Grand Paris Seine Ouest,2123.82905639953,67.4727265147927,71.9907302144896,140.096606599354,187.867325641445,191.232698263381,339.11572985312,401.419390857782,246.56693787664,326.674463386757,151.392447191773
92076,920760101,Plateau ThÇry-Centre Ancien,Vaucresson,Paris Ouest - La DÇfense,1859.34237655357,44.6926662661435,65.5388515857839,138.976297401037,232.442552647112,141.340790747126,199.377495343416,438.050187754488,270.070954783333,208.461196371926,120.391383653202
92076,920760102,Plateau de Cazes,Vaucresson,Paris Ouest - La DÇfense,1760.41252623014,46.8241480817989,51.6703055394864,125.229618616607,187.901701369118,109.507093971346,180.576559340099,445.599960438837,233.126528457074,278.676542695289,101.300067720484
92076,920760103,Jardy-Centre Ville,Vaucresson,Paris Ouest - La DÇfense,2253.97282930287,70.6566890652903,85.4346006045237,152.97416801785,237.499699268026,166.316086940688,299.430038362951,512.250497843286,274.245120687779,256.722706582043,198.443221930436
92076,920760104,ChÉteau de Vaucresson,Vaucresson,Paris Ouest - La DÇfense,2786.27226791343,95.5308548507381,122.287515460374,186.93182487836,245.770692789777,194.649315592163,431.494881812589,605.602431463409,330.352076826006,322.899319388395,250.753354851617
92077,920770101,Foràt de Fausses Reposes,Ville-d'Avray,Grand Paris Seine Ouest,0,0,0,0,0,0,0,0,0,0,0
92077,920770102,Rue de Versailles-Monastäre,Ville-d'Avray,Grand Paris Seine Ouest,2345.06648972845,54.9916559392743,101.126297737222,202.524109708331,262.110105984697,150.140724728159,303.972544160018,662.999701676442,264.628957516459,248.0388059201,94.5335863577438
92077,920770103,La Ronce,Ville-d'Avray,Grand Paris Seine Ouest,2278.9722638965,88.0424041364552,95.0738585706327,191.259714458326,318.041777184944,211.878903323948,413.173804777299,562.26267779878,218.3894425736,91.559329549743,89.2903515227705
92077,920770104,Cìte d'Argent-Desvalliäres-Gambetta,Ville-d'Avray,Grand Paris Seine Ouest,2209.71469013345,48.9417850839499,75.6848587691908,153.776178765278,199.54829189865,156.818430395232,310.580059995951,504.977150870186,360.218274576782,265.756771929606,133.412887848628
92077,920770105,Centre-La Prairie,Ville-d'Avray,Grand Paris Seine Ouest,2009.08519519573,37.2458443628232,50.0158790674974,99.6856223376967,174.49564845548,175.566202855591,202.246566289986,432.127233549384,311.566637323429,295.072405625741,231.063155328105
92077,920770106,Thierry-Saint-Cloud,Ville-d'Avray,Grand Paris Seine Ouest,2207.16136104587,64.646312505571,62.051007990095,133.943600338073,223.639461927707,190.447339520727,291.621767355262,588.786543854298,191.465804247519,336.049380648787,124.510142657829
92078,920780101,Charles de Gaulle,Villeneuve-la-Garenne,Boucle Nord de Seine,1825.00912716715,69.2910785769393,111.573245192499,176.965976306247,189.646377598808,165.769592605026,365.742906215041,352.185848737903,207.822703751875,142.266424530188,43.7449736526264
92078,920780102,Jean Moulin,Villeneuve-la-Garenne,Boucle Nord de Seine,2483.01362527703,102.686428814337,111.439072180687,179.839476073914,209.507901927602,197.40077990373,493.850809424238,519.754643127353,255.408851966935,303.994146805083,109.131515053152
92078,920780103,Alfred Sisley,Villeneuve-la-Garenne,Boucle Nord de Seine,3583.53692873267,204.890422526518,166.444233426274,279.485630386431,359.044207659568,180.507678038872,734.605405174055,837.633479008951,336.949158546628,365.662267609359,118.314446356012
92078,920780104,Chaillon,Villeneuve-la-Garenne,Boucle Nord de Seine,2383.02361186924,101.849064528536,140.619738985805,232.809331775623,246.243495633365,205.217767897147,504.28403202275,435.386633238871,274.923456938342,187.931755695401,53.7583351533989
92078,920780105,Saint-ExupÇry,Villeneuve-la-Garenne,Boucle Nord de Seine,3542.33436787139,166.540647035048,205.109302167149,288.555887538964,412.176874593438,386.842799035454,696.170650723132,688.941845670473,360.512267892236,284.409731642811,53.0743615726887
92078,920780106,Jean Jauräs,Villeneuve-la-Garenne,Boucle Nord de Seine,1697.72531794912,65.5047154696439,70.9803020598836,103.798215944292,135.60525351096,198.074441133913,479.612141850217,266.697121024488,185.838273725091,157.718312557592,33.8965406730426
92078,920780107,Boulevard Gallieni,Villeneuve-la-Garenne,Boucle Nord de Seine,2211.75934588429,89.075907963048,129.714616350895,205.600125883318,239.589841794674,156.465830490777,384.247920578419,464.514099709497,214.26494406094,204.537709280235,123.748349772489
92078,920780108,êdouard Manet,Villeneuve-la-Garenne,Boucle Nord de Seine,1724.29657900461,93.6310188744707,72.7375344276595,106.359055515628,143.303701904544,102.416025258031,379.016546039416,331.550778394142,259.766909277751,152.851654490497,82.6633548224777
92078,920780109,Gaston Appert,Villeneuve-la-Garenne,Boucle Nord de Seine,1791.51865539459,58.8121584057346,78.0571281559606,158.596830414204,160.382627676956,171.490384305335,332.011431666594,345.419246866621,236.281014760301,208.741161177921,41.7266719649632
92078,920780110,AndrÇ Malraux,Villeneuve-la-Garenne,Boucle Nord de Seine,2780.7824408499,102.688633435115,148.77234912922,235.722070186691,338.579698806208,240.752962136915,511.473832893566,536.490692241657,326.465323056228,240.01211295304,99.8247660112631
93001,930010101,Robespierre,Aubervilliers,Plaine Commune,2898.96476523166,194.799848812196,142.156280679299,221.401135714141,312.433089113178,248.600255318052,559.426013007721,607.077740869937,357.182225514524,159.540793911674,96.3473822909416
93001,930010201,PÇri,Aubervilliers,Plaine Commune,2201.78777450927,86.2530916749797,87.6017459381993,138.510734675542,155.106552011328,138.346286746785,506.097030079399,507.980666628207,278.296438764336,214.194766168384,89.4004618221119
93001,930010202,Montfort,Aubervilliers,Plaine Commune,3533.16753717173,165.533321479218,156.212505823428,259.171523095386,261.359131520066,298.258530165113,898.959880759229,689.833430273933,408.583390262374,288.500982122812,106.754841670173
93001,930010301,Gendarmerie,Aubervilliers,Plaine Commune,443.998100531421,1.99999144383523,0,0,2.99998716575285,151.999349731477,242.99896042598,15.9999315506818,1.99999144383523,25.999888769858,0
93001,930010302,êmile Dubois,Aubervilliers,Plaine Commune,4381.9096939872,263.646255354182,299.198460246386,399.357186163149,449.060973491348,358.332426220949,875.830637594208,785.279519907152,435.8725766473,358.535499227757,156.796159134771
93001,930010303,Long Sentier,Aubervilliers,Plaine Commune,2389.08086439898,84.3484428915787,111.797716337898,180.639148571561,234.835824866766,162.836137577932,549.625610416324,514.635135058056,296.082069913442,209.454065849522,44.8267129159045
93001,930010304,Maladrerie,Aubervilliers,Plaine Commune,2274.03348896483,122.010010105795,132.068480487468,246.346698389659,268.523678785128,317.397257094925,453.348788361807,382.738866988877,128.841596483334,166.280437165467,56.4776751023689
93001,930010401,La Frette,Aubervilliers,Plaine Commune,3871.20508717783,197.375059848755,226.848833164779,347.799431645368,442.895324354789,308.486033184574,718.757346749036,828.205021136944,325.270815450745,340.319373103057,135.247848539788
93001,930010402,Valles,Aubervilliers,Plaine Commune,3116.95215870176,115.670298168519,102.403995664652,247.627150747965,314.466991247329,329.181162857931,590.212347603687,565.211667832148,429.72786344516,337.17524784361,85.2754332907627
93001,930010501,MÇläzes,Aubervilliers,Plaine Commune,2767.05244122395,155.358241720382,163.528516486858,217.371454617712,293.085286346298,210.252751063509,603.222018766253,567.637547258361,277.475290194622,217.114371388921,62.0069633810369
93001,930010502,Presles,Aubervilliers,Plaine Commune,3427.0714389012,172.971253605611,154.195996220585,283.919029788767,247.669272254632,358.727821838172,866.120280687236,694.040340030143,306.991462004069,193.285350104738,149.150632367242
93001,930010503,Paul Bert,Aubervilliers,Plaine Commune,4869.86825754844,237.678154546214,202.355211744302,309.620582857758,392.172612836875,361.055353719976,1344.38825732698,1125.56754505428,419.5465897583,404.056274786928,73.4276749168278
93001,930010601,Fusains,Aubervilliers,Plaine Commune,2361.81470505923,137.884715235498,115.234194097306,176.938159792557,231.067554166522,189.616368436036,572.135163630103,535.885232912953,220.629592214663,152.479492858691,29.9442317148951
93001,930010602,Quatre Chemins,Aubervilliers,Plaine Commune,3451.34116359181,228.802909652978,178.64569600907,183.114061640985,176.561138631747,305.496029365617,1184.84101064847,753.491866144451,310.127862399883,101.386182402435,28.8744066961772
93001,930010603,Condorcet,Aubervilliers,Plaine Commune,2681.38658775312,127.543025331466,93.7343101915634,123.044248277506,145.683186651174,224.924738545849,883.149146401651,709.751590942995,236.968276413733,113.976626437392,22.6114385597951
93001,930010701,Sadi Carnot,Aubervilliers,Plaine Commune,3558.81145890745,127.876580931597,149.613274647429,193.264938626785,288.865585040113,390.630791896496,739.610772367414,741.480532457851,379.064946070315,419.615034843336,128.789002026117
93001,930010801,Pariferic,Aubervilliers,Plaine Commune,3277.75130167162,153.424168235903,113.63634994781,191.378412169129,238.661389997211,377.363684990561,923.505869879547,692.407906428163,343.451791379448,197.604284748023,46.3174438958214
93001,930010802,Villette,Aubervilliers,Plaine Commune,2654.56729728215,104.308793390502,139.502106296685,205.543790860132,265.843966736043,211.97622877803,512.679951511198,611.35332862914,287.536696141355,271.486298744141,44.3361361949248
93001,930010901,Centre Ville,Aubervilliers,Plaine Commune,4080.19486745031,273.336904098058,262.567144498209,367.520110932191,345.696579910061,262.095324053754,906.29228563472,829.584796547841,450.177960919325,316.972826758723,65.9509340974307
93001,930010902,Roosevelt,Aubervilliers,Plaine Commune,4627.7515526775,256.805085295933,276.872668391677,410.484638798283,429.076102092442,326.587567627987,1163.56904641698,962.474232987364,413.405320931227,293.097083175929,95.3798069596804
93001,930010903,Mairie,Aubervilliers,Plaine Commune,3429.68361165921,163.462334809017,150.789985235406,276.71861347572,226.053739079499,253.807603501425,849.847065887472,713.512319268087,405.684346128711,328.41876222761,61.3888420462584
